Date,Open,High,Low,Close,Volume,OpenInterest
2017-03-06,86.66,86.84,85.93,86.15,1539578,0.0
2017-03-07,85.95,86.71,85.63,86.39,2252184,0.0
2017-03-08,86.44,87.11,86.05,86.31,1471776,0.0
2017-03-09,86.98,87.02,86.03,86.62,1682077,0.0
2017-03-12,86.59,87.08,86.42,87.04,1006956,0.0
2017-03-13,86.86,86.86,86.25,86.27,1012671,0.0
2017-03-14,86.71,88.09,86.67,87.81,1563289,0.0
2017-03-15,87.82,88.5,87.35,88.06,1404271,0.0
2017-03-16,88.39,88.49,87.89,88.33,1573495,0.0
2017-03-19,88.34,89.23,88.31,88.67,1650083,0.0
2017-03-20,90.02,91.57,88.67,89.1,4318645,0.0
2017-03-21,89.27,92.26,89.05,92.14,3917622,0.0
2017-03-22,92.14,93.69,92.08,93.15,2920904,0.0
2017-03-23,93.5,93.86,93.25,93.5,1810388,0.0
2017-03-26,92.99,93.53,92.4525,93.18,1674530,0.0
2017-03-27,93.17,94.99,93.06,94.49,1809993,0.0
2017-03-28,94.01,94.7,93.86,94.59,1093871,0.0
2017-03-29,94.49,95.42,94.4,94.63,1718253,0.0
2017-03-30,94.6,94.975,93.99,94.19,1683228,0.0
2017-04-02,94.28,94.53,92.08,92.74,2949958,0.0
2017-04-03,92.67,92.99,91.925,92.48,2654391,0.0
2017-04-04,92.8,93.2245,91.55,91.96,2199160,0.0
2017-04-05,91.9,92.15,91.07,91.77,1984089,0.0
2017-04-06,91.73,91.73,90.25,91.2,2381626,0.0
2017-04-09,91.04,91.72,90.66,91.06,1665198,0.0
2017-04-10,91.16,91.59,90.79,91.4,2167836,0.0
2017-04-11,91.98,92,90.88,91.75,2398733,0.0
2017-04-12,91.7,92.12,91.32,91.55,1848207,0.0
2017-04-16,91.91,91.975,91.6,91.95,1039584,0.0
2017-04-17,91.59,92.25,90,92.02,2666378,0.0
2017-04-18,92.09,92.42,91.18,91.47,1518067,0.0
2017-04-19,91.96,92.98,90.67,92.79,2340984,0.0
2017-04-20,92.77,92.95,92.24,92.47,2038490,0.0
2017-04-23,93.65,93.9,93.15,93.52,1393551,0.0
2017-04-24,93.96,94.77,93.75,94.59,1252917,0.0
2017-04-25,94.56,96.82,94.36,96.31,2294418,0.0
2017-04-26,96.46,96.46,95.42,95.75,1920961,0.0
2017-04-27,95.76,96.02,93.7,94.42,2289753,0.0
2017-04-30,94.72,96.06,94.46,95.58,1307108,0.0
2017-05-01,95.92,97.17,95.74,97.1,1953962,0.0
2017-05-02,97.2,97.31,96.56,96.99,1528911,0.0
2017-05-03,97.19,97.38,96.67,96.87,2272912,0.0
2017-05-04,97.22,97.22,96.74,97.05,2690292,0.0
2017-05-07,97.09,97.55,95.89,96.37,2810420,0.0
2017-05-08,101.2,103.22,99.35,102.5,5148151,0.0
2017-05-09,102.34,103.43,101.71,103.24,2062042,0.0
2017-05-10,103.08,103.62,102.57,102.82,1288348,0.0
2017-05-11,102.77,103.1,102.05,102.45,1259235,0.0
2017-05-14,102.45,104.34,102.25,104.06,1253491,0.0
2017-05-15,104.51,104.52,103.43,103.99,1255965,0.0
2017-05-16,103.07,103.1,102.06,102.1,1450493,0.0
2017-05-17,102.13,103.71,101.74,102.53,2927396,0.0
2017-05-18,102.57,103.25,102.37,102.82,1612548,0.0
2017-05-21,102.93,104.33,102.69,104.22,1651706,0.0
2017-05-22,104.12,105.53,103.875,105.49,1924157,0.0
2017-05-23,105.95,106.1,105.51,105.89,1352305,0.0
2017-05-24,106,107.45,106,106.54,2800380,0.0
2017-05-25,106.69,107.5,106.55,106.9,1497949,0.0
2017-05-29,106.65,107.24,106.41,106.74,1596197,0.0
2017-05-30,107.01,107.68,106.39,107.65,2052953,0.0
2017-05-31,108,108.99,107.65,108.68,1301324,0.0
2017-06-01,108.89,110.51,108.76,110.06,2162212,0.0
2017-06-04,110.1,110.35,107.8,108.19,1625361,0.0
2017-06-05,107.32,107.51,104.92,104.98,3605442,0.0
2017-06-06,105.56,105.605,103.12,105.12,3188774,0.0
2017-06-07,104.56,105.17,102.4,105.07,2698990,0.0
2017-06-08,104.98,105.46,101.86,102.41,3028995,0.0
2017-06-11,101.79,102.49,100.77,102.07,4157898,0.0
2017-06-12,102.55,103.89,102.25,103.89,2093081,0.0
2017-06-13,104.38,104.91,102.8568,103.92,1843380,0.0
2017-06-14,103.35,104.82,102.54,104.76,1185232,0.0
2017-06-15,104.2,105.31,103.97,104.5,2495068,0.0
2017-06-18,105.01,106.31,104.64,105.94,1251859,0.0
2017-06-19,105.43,105.883,104.16,104.18,1237781,0.0
2017-06-20,104.32,104.819,103.67,104.13,1065211,0.0
2017-06-21,104.09,104.4,103.39,103.89,920713,0.0
2017-06-22,103.81,104.45,103.32,104.03,1382431,0.0
2017-06-25,104.07,105.15,103.51,103.93,1081449,0.0
2017-06-26,103.53,103.558,100.89,101.03,2043151,0.0
2017-06-27,101,102.51,100.47,101.97,1669330,0.0
2017-06-28,102.16,102.34,99.08,100.23,1876716,0.0
2017-06-29,101.16,101.22,100.28,100.31,1301581,0.0
2017-07-02,100.61,101,99.92,100.1,929607,0.0
2017-07-04,100.3,101.56,100.05,101.17,1773648,0.0
2017-07-05,100.45,100.75,99.38,99.63,1501942,0.0
2017-07-06,99.7,100.74,99.43,100.36,1378954,0.0
2017-07-09,100.23,100.89,99.56,100.71,1136473,0.0
2017-07-10,100.33,100.95,99.83,100.74,1460689,0.0
2017-07-11,101.63,102.05,100.68,100.81,1127822,0.0
2017-07-12,100.85,101.24,100.46,100.69,688455,0.0
2017-07-13,100.59,101.37,100.17,100.98,943597,0.0
2017-07-16,100.89,101.95,100.61,101.359,930617,0.0
2017-07-17,100.98,102.31,100.64,101.99,1007422,0.0
2017-07-18,101.88,102.61,101.451,102.24,784380,0.0
2017-07-19,102.14,102.93,101.91,102.39,965183,0.0
2017-07-20,102.05,103.06,102.02,102.83,951842,0.0
2017-07-23,103.03,103.12,102.61,102.7,1059029,0.0
2017-07-24,103.15,103.32,102.64,103.04,1218323,0.0
2017-07-25,103.39,104.84,102.47,103.05,2161841,0.0
2017-07-26,103.48,104.41,102.98,104.04,1387587,0.0
2017-07-27,103.64,104.6124,103.27,103.33,1408478,0.0
2017-07-30,103.75,104.97,103.57,104.2,833549,0.0
2017-07-31,104.8,105.55,104.61,105.14,954223,0.0
2017-08-01,104.38,104.74,102.05,103.48,1737804,0.0
2017-08-02,103.62,105.19,103.45,103.66,1490097,0.0
2017-08-03,104.07,105.05,103.65,105.01,1502337,0.0
2017-08-06,107.01,107.6299,105.7,106.16,3909555,0.0
2017-08-07,100.95,104.76,100.53,103.95,3860732,0.0
2017-08-08,103.1,103.2,101.21,101.35,2182929,0.0
2017-08-09,101.01,101.01,99.2,99.539,2848182,0.0
2017-08-10,99.5,100.16,98.86,99.4,1754338,0.0
2017-08-13,100.19,100.45,99.67,100.06,1355587,0.0
2017-08-14,100.32,101.04,99.93,100.41,1282650,0.0
2017-08-15,100.6,100.85,99.69,100.29,1570924,0.0
2017-08-16,100.18,100.18,97.8,97.84,2125678,0.0
2017-08-17,97.8,98.74,96.9,98.03,1281686,0.0
2017-08-20,98.16,99.205,97.99,99.08,992708,0.0
2017-08-21,99.21,102.4099,98.86,102.035,2078532,0.0
2017-08-22,101.15,101.6999,100.27,100.44,1630098,0.0
2017-08-23,100.56,101.03,99.58,99.95,911776,0.0
2017-08-24,100.82,100.97,100.15,100.67,852497,0.0
2017-08-27,100.99,100.99,100.24,100.72,919049,0.0
2017-08-28,99.77,100.54,99.581,100.24,910224,0.0
2017-08-29,100.76,103.75,100.56,103.64,1533391,0.0
2017-08-30,103.71,104.3497,102.81,103.58,1210291,0.0
2017-08-31,104.02,104.25,103.42,103.79,994455,0.0
2017-09-04,103.67,103.82,101.11,102.28,1396436,0.0
2017-09-05,102.68,102.86,101.22,101.8,932880,0.0
2017-09-06,102.13,102.24,101.21,101.76,1048235,0.0
2017-09-07,101.73,104.44,101.61,103.45,1459689,0.0
2017-09-10,104.06,106.2,103.82,104.63,2152730,0.0
2017-09-11,104.55,105.4799,104.29,105.069,988728,0.0
2017-09-12,105,106.92,104.71,106.77,1433991,0.0
2017-09-13,106.34,106.96,105.65,106.39,1267712,0.0
2017-09-14,105.97,105.97,104.39,105.41,1771788,0.0
2017-09-17,105.77,106.48,105.45,105.53,1331343,0.0
2017-09-18,105.58,107.43,105.072,107.36,1643394,0.0
2017-09-19,107.3,108.24,106.84,107.7,2722862,0.0
2017-09-20,107.84,108.5,107.33,107.57,1551283,0.0
2017-09-21,107.18,108.07,107.06,107.88,916436,0.0
2017-09-24,107.85,109.97,107.43,108.89,1589482,0.0
2017-09-25,109.07,109.65,107.96,108.07,2072422,0.0
2017-09-26,108.36,108.96,107.43,108.36,3095371,0.0
2017-09-27,108.15,110.06,107.96,110.01,1240783,0.0
2017-09-28,109.67,111.32,109.2,110.26,1868027,0.0
2017-10-01,110.35,111.46,109.7,110.52,1174936,0.0
2017-10-02,110.39,110.84,108.99,109.4,1208371,0.0
2017-10-03,109.25,109.54,108.31,108.81,1493619,0.0
2017-10-04,109.22,111.5,108.87,111.27,1921206,0.0
2017-10-05,111.24,111.77,110.74,111.74,1019540,0.0
2017-10-08,111.88,112.79,111.51,112.77,834643,0.0
2017-10-09,112.88,114.11,112.46,114.08,1230531,0.0
2017-10-10,113.89,114.41,113.69,114.1,1012604,0.0
2017-10-11,114.07,114.87,113.65,114.44,852140,0.0
2017-10-12,115,115.305,114.4,115.1,1283782,0.0
2017-10-15,115,115.4,113.815,114.74,1326113,0.0
2017-10-16,114.55,115.08,114.17,115.035,469467,0.0
2017-10-17,115.32,116.67,115.23,115.77,1374573,0.0
2017-10-18,115.35,115.41,114.54,115.21,1307390,0.0
2017-10-19,115.49,115.61,114.4,115.02,1421092,0.0
2017-10-22,115.06,115.52,114.71,115.31,1026429,0.0
2017-10-23,115.77,117.09,115.44,116.79,1307295,0.0
2017-10-24,116.11,117.04,115.57,116.34,1698722,0.0
2017-10-25,117.53,119.36,116.4,118.8,2242757,0.0
2017-10-26,117.41,119.425,117.27,118.85,1414550,0.0
2017-10-29,118.66,118.97,117.52,118.53,872259,0.0
2017-10-30,118.62,119.91,118.32,119.49,1090666,0.0
2017-10-31,120.51,120.92,119.6,120.17,1026669,0.0
2017-11-01,120.44,121.253,119.02,119.61,2273229,0.0
2017-11-02,119.69,121.58,119.61,121.55,1460148,0.0
2017-11-05,121.34,123.03,120.85,121.98,1326987,0.0
2017-11-06,122.21,123.31,120.66,120.92,2612749,0.0
2017-11-07,121,124.34,119.19,119.98,3556262,0.0
2017-11-08,119.26,120.12,118.13,118.83,2663571,0.0
2017-11-09,119.04,120.87,118.01,120.12,2409378,0.0
2017-11-12,119.67,120.88,119.599,120.39,1610788,0.0
2017-11-13,120.08,123.1,119.95,123.05,1693743,0.0
2017-11-14,122.91,122.96,121.38,122.29,1345269,0.0
2017-11-15,121.95,124.42,121.5001,124.38,1811657,0.0
2017-11-16,123.98,125.64,123.77,125.48,2051476,0.0
2017-11-19,125.33,126.24,125.06,125.92,1472349,0.0
2017-11-20,126.33,128.37,126.33,127.62,2071207,0.0
2017-11-21,127.96,128,126.07,126.39,1534296,0.0
2017-11-23,126.51,127.1,126.38,126.5,574287,0.0
2017-11-26,126.33,127.37,126.33,126.93,1331534,0.0
2017-11-27,127.25,127.55,126.56,126.9,2209757,0.0
2017-11-28,127.25,127.43,125.61,126.49,2142305,0.0
2017-11-29,126.14,127.97,125.65,127,1952153,0.0
2017-11-30,126.03,127.34,124.45,126.86,1699049,0.0
2017-12-03,127.71,129.56,127.67,127.74,1450783,0.0
2017-12-04,127.92,129.47,127.38,127.541,1581049,0.0
2017-12-05,127.74,128.05,127.15,127.3,1177283,0.0
2017-12-06,127.08,127.98,126.9042,127.85,962416,0.0
2017-12-07,128.41,129.99,128.39,129.33,2628863,0.0
2017-12-10,128.84,129.25,128,128.55,966594,0.0
2017-12-11,128.6,129.02,127.93,128.77,1004292,0.0
2017-12-12,128.88,129.64,128.35,128.5,1315040,0.0
2017-12-13,128.58,128.785,127.69,127.75,1132935,0.0
2017-12-14,128.7,129.9,128.08,129.81,2049535,0.0
2017-12-17,130.45,134.31,130.33,133.34,2801825,0.0
2017-12-18,133.88,134.04,132.645,133.13,1227557,0.0
2017-12-19,133.68,134.26,133.265,133.84,1083266,0.0
2017-12-20,134.45,135.18,133.47,133.97,1431630,0.0
2017-12-21,133.7,134.74,133.5,133.98,1652233,0.0
2017-12-25,133.96,134.225,133.15,133.3,913865,0.0
2017-12-26,133.78,136.33,133.6,136.25,1327289,0.0
2017-12-27,136.46,136.64,135.5,136.58,1106426,0.0
2017-12-28,136.51,137.6,135.35,135.73,1096936,0.0
2018-01-01,135.89,135.98,132.2,133.72,2124882,0.0
2018-01-02,134.01,136.8,133.7,136.45,1094208,0.0
2018-01-03,136.85,137.15,134.95,135.71,1391925,0.0
2018-01-04,136.45,136.45,134.2,134.33,2212532,0.0
2018-01-07,134.11,136.58,134.11,136.32,1406607,0.0
2018-01-08,136.53,138.3,136,137.72,2185900,0.0
2018-01-09,136.91,137.79,136.51,137.68,809292,0.0
2018-01-10,136.85,139.54,136.645,139.42,944859,0.0
2018-01-11,140.11,140.255,138.53,139.76,1119349,0.0
2018-01-15,141.36,141.39,138.35,139.119,1590999,0.0
2018-01-16,140.21,142.64,139.84,142,1411201,0.0
2018-01-17,141.65,142.69,140.87,141.14,1036010,0.0
2018-01-18,141.35,144.0624,141.35,144.05,1547600,0.0
2018-01-21,144.25,144.29,142.065,143.81,741336,0.0
2018-01-22,143.54,146.43,143.04,145.8,1000904,0.0
2018-01-23,146.12,146.69,143.83,144.4,1188965,0.0
2018-01-24,144.52,146.055,143.985,145.5,811529,0.0
2018-01-25,145.71,147.15,144.92,147.11,686815,0.0
2018-01-28,146.66,148.91,145.772,147.99,1215692,0.0
2018-01-29,148.22,149.21,147.06,147.27,1175516,0.0
2018-01-30,147.42,148.66,146.929,147.34,1200314,0.0
2018-01-31,146.6,148.265,145.82,147.52,976274,0.0
2018-02-01,146.69,147.01,140.97,141.18,1874549,0.0
2018-02-04,140.82,142.6,136.28,136.34,1708296,0.0
2018-02-05,134.07,140.23,131,140.03,2031842,0.0
2018-02-06,139.31,142.77,138.6601,139.69,1245114,0.0
2018-02-07,139.61,139.94,133.81,133.87,1644359,0.0
2018-02-08,134.5,137.47,131.1,136.29,2072613,0.0
2018-02-11,137.42,139.93,137.27,139.11,1845541,0.0
2018-02-12,138.45,141.02,137.711,140.66,1282743,0.0
2018-02-13,141,145.4,140.32,145.25,2642939,0.0
2018-02-14,142.12,144.95,140.85,141.29,3383072,0.0
2018-02-15,140.76,141.44,138.48,138.51,2141479,0.0
2018-02-19,138.14,140.95,138.1313,140.45,1560850,0.0
2018-02-20,140.81,144.86,140.62,141.96,1963868,0.0
2018-02-21,142.19,142.71,139.82,140.6,1549626,0.0
2018-02-22,141.82,142.24,140.65,142.17,923144,0.0
2018-02-25,142.58,143.17,141.23,141.35,1278508,0.0
2018-02-26,141.79,142.35,138.08,138.13,1475912,0.0
2018-02-27,138.5,143.34,138.5,141.22,1491776,0.0
2018-02-28,141.21,142.07,137.17,137.54,1751215,0.0
2018-03-01,136.52,139.95,135.13,139.57,1671698,0.0
2018-03-04,138.45,138.96,134.29,135.72,2586947,0.0
2018-03-05,136.58,138.4721,136,137.6,1851157,0.0
2018-03-06,137,139.44,136.52,138.98,1128581,0.0
2018-03-07,139.19,140.21,138.85,139.36,1186030,0.0
2018-03-08,141.86,144.61,140.19,143.28,1811848,0.0
2018-03-11,143.22,143.67,141.31,141.81,1638924,0.0
2018-03-12,142.48,143.36,141.57,141.76,1433169,0.0
2018-03-13,142.42,142.99,140.67,141.43,883821,0.0
2018-03-14,141.58,143.04,140.94,141.73,916632,0.0
2018-03-15,142.01,142.45,141.05,141.05,1127881,0.0
2018-03-18,139.93,140.55,138.5,139.82,1011210,0.0
2018-03-19,140.52,141.3,140.15,140.539,702629,0.0
2018-03-20,140.27,141.32,139.54,140.41,745747,0.0
2018-03-21,139.09,140.96,137.15,137.25,1024051,0.0
2018-03-22,137.06,137.94,133.75,133.76,1340005,0.0
2018-03-25,135.49,139.12,134.99,138.92,1141315,0.0
2018-03-26,139.41,139.67,134.97,135.61,1232165,0.0
2018-03-27,135.6,136.5,132.56,133.88,1442501,0.0
2018-03-28,134.89,137.49,134.5104,135.98,1318049,0.0
2018-04-01,134.96,136.41,130.39,132.07,2047637,0.0
2018-04-02,133.19,134.17,131.37,132.49,2836762,0.0
2018-04-03,130.87,136.15,130.42,135.81,2292977,0.0
2018-04-04,136.91,138.41,133.23,134.44,2227684,0.0
2018-04-05,133.15,134.23,129.53,130.92,1277315,0.0
2018-04-08,131.9,133.27,130.57,130.71,1839153,0.0
2018-04-09,132.46,132.83,128.97,129.84,2590829,0.0
2018-04-10,130.75,133.64,130.75,132.04,3215911,0.0
2018-04-11,132.51,133.7,131.86,133,1600102,0.0
2018-04-12,133.54,133.93,130.51,131.06,923325,0.0
2018-04-15,132.05,134.28,131.92,133.45,979510,0.0
2018-04-16,134.67,137.55,134.46,136.78,1780656,0.0
2018-04-17,136.88,139.19,136.69,138.32,1104936,0.0
2018-04-18,137.93,138.65,136.99,137.63,820519,0.0
2018-04-19,137.15,138.25,136.73,137.51,909738,0.0
2018-04-22,137.9,138.81,136.82,137.63,538922,0.0
2018-04-23,138.84,139.5,135.36,136.9,1119889,0.0
2018-04-24,136.39,137.79,135.28,137.25,778074,0.0
2018-04-25,138.16,138.8,136.22,137.79,885703,0.0
2018-04-26,137.28,139,136.56,137.42,815946,0.0
2018-04-29,138.12,139.48,136.4701,136.69,657391,0.0
2018-04-30,136.19,137.76,135.49,137.6,720581,0.0
