Date,Open,High,Low,Close,Volume,OpenInterest
2018-05-15,182.85,183.64,181.71,182.18,182138,0.0
2018-05-16,182.43,183.48,181.84,182.25,218350,0.0
2018-05-17,182.57,183.37,181.2961,182.83,216983,0.0
2018-05-20,183,183.6499,182.6,183.42,311913,0.0
2018-05-21,183.5,183.66,180.63,180.88,248673,0.0
2018-05-22,180.31,180.8699,179.15,180.76,264033,0.0
2018-05-23,181.15,182,179.94,181.71,191619,0.0
2018-05-24,181.08,182.02,180.1,180.81,178285,0.0
2018-05-28,179.79,181.6,179.09,180.63,210095,0.0
2018-05-29,181.05,183.22,180.5801,183.15,216897,0.0
2018-05-30,183.23,184.06,181.66,182.25,371508,0.0
2018-05-31,182.87,184.68,182.2,184.56,315409,0.0
2018-06-03,184.99,187.18,184.965,186.81,249269,0.0
2018-06-04,187.35,189.9,187.3,189.9,262262,0.0
2018-06-05,189.95,191.34,189.52,190.94,281103,0.0
2018-06-06,190.8,191.205,187.79,189.07,262032,0.0
2018-06-07,189.18,191.58,188.54,191.46,165621,0.0
2018-06-10,191.26,191.91,189.94,190.54,163763,0.0
2018-06-11,191.24,192.799,191.01,192.3,184942,0.0
2018-06-12,192.15,194.09,192.15,192.31,188141,0.0
2018-06-13,193.1,193.1,190.8,191.55,249913,0.0
2018-06-14,191.72,191.73,189.31,190.52,552407,0.0
2018-06-17,190.63,191.45,189.32,191.01,163834,0.0
2018-06-18,189.61,190.74,187.86,190.54,196548,0.0
2018-06-19,191.02,191.37,189.54,190.3,167131,0.0
2018-06-20,190.11,190.6,188.01,189.44,210304,0.0
2018-06-21,190.44,190.99,188.37,188.63,179177,0.0
2018-06-24,187.54,188.85,184.7,185.52,361782,0.0
2018-06-25,185.95,187.41,185.52,186.62,188712,0.0
2018-06-26,186.04,187.98,184.16,184.39,201136,0.0
2018-06-27,184.48,186.27,184.18,185.56,162556,0.0
2018-06-28,185.79,188.17,185.04,185.07,212393,0.0
2018-07-01,184.24,188.87,183.2,188.64,311443,0.0
2018-07-02,188.98,189.8799,186.95,187.08,158001,0.0
2018-07-04,187.83,189.61,187.21,189.39,192039,0.0
2018-07-05,189.33,191.9199,188.7005,191.27,143381,0.0
2018-07-08,191.91,192.99,191.5,192.9,248844,0.0
2018-07-09,193.07,194.32,192.39,193.35,278399,0.0
2018-07-10,192.07,194.31,191.95,193.58,328455,0.0
2018-07-11,194.56,195.18,193.1,195.06,220463,0.0
2018-07-12,195.43,196.319,194.97,195.69,183632,0.0
2018-07-15,195.78,196.02,192.17,192.5,304451,0.0
2018-07-16,193.66,194.59,192.61,194.26,325900,0.0
2018-07-17,193.89,194.99,192.17,192.53,323376,0.0
2018-07-18,192.6,193.94,191.48,193.68,458618,0.0
2018-07-19,196.5,204.275,195.06,203.56,958006,0.0
2018-07-22,203.74,207.9779,203.44,205.09,749800,0.0
2018-07-23,204.57,207.975,204.57,206.97,496651,0.0
2018-07-24,206.64,209.39,206.14,209.25,505122,0.0
2018-07-25,209.96,210.38,207.43,208.78,413240,0.0
2018-07-26,208.96,209.22,203.42,205.04,449213,0.0
2018-07-29,204.92,204.99,201.37,202.73,548832,0.0
2018-07-30,203.88,204.96,202.73,204.48,370258,0.0
2018-07-31,204,206.62,204,205.98,421514,0.0
2018-08-01,205.39,208.47,205.13,208.19,352123,0.0
2018-08-02,208.08,208.6269,205.15,206.92,293503,0.0
2018-08-05,207.11,211.01,207.03,210.19,289574,0.0
2018-08-06,210.9,212.27,210.51,211.28,217269,0.0
2018-08-07,211.2,212.02,210.448,210.79,159839,0.0
2018-08-08,211.29,212.59,211.0202,211.39,268346,0.0
2018-08-09,209.2,211.8,209.16,210.99,325052,0.0
2018-08-12,211.13,211.92,209.135,209.73,200851,0.0
2018-08-13,209.7,211.57,208.46,210.28,366815,0.0
2018-08-14,209.53,211.64,208.69,211.4,319182,0.0
2018-08-15,212.2,213.0199,211.3,211.93,210028,0.0
2018-08-16,212.68,213.1,211.62,212.84,257635,0.0
2018-08-19,213.62,213.97,212.32,212.82,256862,0.0
2018-08-20,213.11,213.84,211.86,211.91,370475,0.0
2018-08-21,211.57,213.71,211.005,212.41,223666,0.0
2018-08-22,211.96,212.8,211.11,212.35,133643,0.0
2018-08-23,212.7,213.69,211.5,212.63,152503,0.0
2018-08-26,213.38,213.93,211.7,212,200421,0.0
2018-08-27,212.69,213.51,212.1188,213.14,138478,0.0
2018-08-28,213.54,214.75,212.4,214.26,180772,0.0
2018-08-29,213.69,214.27,212.34,213.33,125399,0.0
2018-08-30,212.9,213.72,212.57,213.45,180153,0.0
2018-09-03,213.22,216.17,213.22,215.55,212007,0.0
2018-09-04,215.5,216.835,213.42,214.6,318080,0.0
2018-09-05,214.59,216.65,214.24,216.43,143955,0.0
2018-09-06,215.7,217.34,214.441,216.3,127671,0.0
2018-09-09,216.39,216.39,214.08,214.5,199901,0.0
2018-09-10,213.7,216.88,212.4863,215.19,247564,0.0
2018-09-11,213.23,215.38,211.96,212.92,391533,0.0
2018-09-12,214.26,214.39,212.93,213.42,189176,0.0
2018-09-13,213.35,215.06,212.67,214.47,177072,0.0
2018-09-16,214.5,214.5,211.73,212.44,287595,0.0
2018-09-17,213.17,215.45,212.76,214.86,353280,0.0
2018-09-18,214.73,214.84,209.85,210.82,319277,0.0
2018-09-19,211.5,212.245,209.82,211.68,285403,0.0
2018-09-20,212.29,213.94,211.15,211.69,455737,0.0
2018-09-23,212,212.424,210.1,211.11,286596,0.0
2018-09-24,212.14,213.65,211.32,212.98,499389,0.0
2018-09-25,206.18,208.99,200.11,201.19,2177682,0.0
2018-09-26,201.38,202,196.83,197.58,978775,0.0
2018-09-27,196.66,198.22,195.08,197.82,810302,0.0
2018-09-30,198.99,199.65,197.03,198.01,751365,0.0
2018-10-01,197.11,198.34,195.58,195.83,796873,0.0
2018-10-02,196.67,197.39,195.27,195.95,819850,0.0
2018-10-03,195.01,196.27,194.29,194.88,712312,0.0
2018-10-04,195.27,197.25,194.02,195.92,647379,0.0
2018-10-07,195.69,196.49,192.48,194.47,293158,0.0
2018-10-08,194.64,196.52,194.17,195.32,543248,0.0
2018-10-09,195.35,195.35,186.86,187.13,778768,0.0
2018-10-10,188.41,189.27,183.47,184.02,1016322,0.0
2018-10-11,185.66,188.03,184.53,186.97,765387,0.0
2018-10-14,186.23,186.39,183.985,184.42,365505,0.0
2018-10-15,185.94,190.52,185.01,189.84,361272,0.0
2018-10-16,190.72,190.72,185.41,186.2,482890,0.0
2018-10-17,186.3,186.99,179.68,180.94,651427,0.0
2018-10-18,181.03,182.06,177.81,178.67,416577,0.0
2018-10-21,178.91,180.12,176.79,178.66,388702,0.0
2018-10-22,175.99,176.97,170.75,174.69,752480,0.0
2018-10-23,174.59,176.185,168.02,168.43,622040,0.0
2018-10-24,170,174.46,168.5815,173.69,667478,0.0
2018-10-25,170.26,173.95,168.2,171.53,464842,0.0
2018-10-28,173.49,175.21,169,171.96,512902,0.0
2018-10-29,173.11,178.38,173.11,177.88,760419,0.0
2018-10-30,179,183.88,178.99,181.8,645437,0.0
2018-10-31,182.11,182.64,178.47,180.73,504815,0.0
2018-11-01,181.99,183.74,178.07,179.68,391046,0.0
2018-11-04,180.02,180.9,176.27,177.65,574754,0.0
2018-11-05,178.07,179.26,176.116,177.41,600251,0.0
2018-11-06,179.35,181.7,178.11,181.38,648705,0.0
2018-11-07,179.44,181.21,178.47,181.2,244351,0.0
2018-11-08,180.67,180.67,177.16,179.21,219382,0.0
2018-11-11,178.7,179.99,176.08,176.82,278446,0.0
2018-11-12,177.37,180.405,176.73,178.13,268432,0.0
2018-11-13,179.41,180,175.7444,177.22,317548,0.0
2018-11-14,176.65,182.44,176.01,182.27,470127,0.0
2018-11-15,182.15,183.98,180.4574,183.23,416389,0.0
2018-11-18,183,183.39,178.28,179.58,584964,0.0
2018-11-19,178.01,179.12,176.5,177.87,636850,0.0
2018-11-20,179.51,182.11,178.32,180.67,390414,0.0
2018-11-22,179.73,181.04,178.82,180.01,248187,0.0
2018-11-25,181.85,183.27,180.09,182.25,547367,0.0
2018-11-26,181.2,183.52,180.815,183.32,418445,0.0
2018-11-27,182.75,188.31,182.75,188.27,615223,0.0
2018-11-28,187.79,188.85,185.77,187.96,339072,0.0
2018-11-29,188.78,189.82,186.91,187.39,428713,0.0
2018-12-02,189.92,191.26,187.64,189.33,463844,0.0
2018-12-03,189.99,189.99,179.49,179.49,560733,0.0
2018-12-05,177.19,178.32,173.59,177.77,770671,0.0
2018-12-06,176.79,178.54,170.42,171.4,727677,0.0
2018-12-09,171.4,172.37,169.09,171.54,574544,0.0
2018-12-10,173.91,174.68,169.895,170.49,488921,0.0
2018-12-11,173.11,176.08,172.6,173.17,450925,0.0
2018-12-12,173.81,174.13,170.69,171.84,367714,0.0
2018-12-13,170.49,171.685,169.3,169.73,517811,0.0
2018-12-16,169.87,170.86,165.31,166.22,921294,0.0
2018-12-17,167.34,167.935,164.86,166.61,858391,0.0
2018-12-18,166.72,171.03,164.82,165.02,1066620,0.0
2018-12-19,163.4,164.203,155.98,159.05,1286957,0.0
2018-12-20,161.02,166.15,158.95,159.95,1929871,0.0
2018-12-23,160.14,160.385,155.98,156.12,517305,0.0
2018-12-25,156.94,164.09,156.0528,163.93,908290,0.0
2018-12-26,161.82,167.29,160.99,167.19,588548,0.0
2018-12-27,167.74,169.03,165.03,166.87,522314,0.0
2018-12-30,167.95,168.52,165.7708,167.27,405037,0.0
2019-01-01,165.51,167.39,164.59,167.23,403514,0.0
2019-01-02,167.94,170,164.79,164.99,809110,0.0
2019-01-03,167.2,172.77,165.69,172.53,676343,0.0
2019-01-06,172.49,174.17,170.71,172.99,558717,0.0
2019-01-07,174.53,175.5,171.14,174.91,618524,0.0
2019-01-08,175.47,177.22,174.16,176.18,498106,0.0
2019-01-09,175.92,177.61,175.52,177.49,418478,0.0
2019-01-10,176.97,177.7795,175.41,177.66,344593,0.0
2019-01-13,176.66,177.44,175.48,176.81,299096,0.0
2019-01-14,177.37,178.12,176.09,177.51,348702,0.0
2019-01-15,177.88,178.64,176.4,178.295,387521,0.0
2019-01-16,177.79,181.25,177.27,180.93,330453,0.0
2019-01-17,182.65,185.34,181.6,184.62,575390,0.0
2019-01-21,184.09,184.65,181.32,182.17,282169,0.0
2019-01-22,183.61,183.85,180.56,182.06,251870,0.0
2019-01-23,182.36,182.65,180.44,182.61,235455,0.0
2019-01-24,184.5,185.33,184,184.97,337995,0.0
2019-01-27,183.28,183.58,181.17,183.01,319606,0.0
2019-01-28,183.73,184.0263,182.32,183.06,256859,0.0
2019-01-29,184.14,187.43,182.64,186.71,375006,0.0
2019-01-30,186.72,187.91,185.935,187.66,340899,0.0
2019-01-31,187.54,188.98,186.17,188.54,403205,0.0
2019-02-03,188.59,190.27,186.93,190.25,231219,0.0
2019-02-04,190.47,192.05,190,191.78,228304,0.0
2019-02-05,191.5,191.8772,190.71,191.5,285665,0.0
2019-02-06,190.51,192.09,189.91,191.65,270942,0.0
2019-02-07,190.83,194.02,190.63,193.97,260534,0.0
2019-02-10,195.42,197.61,194.78,197.55,537620,0.0
2019-02-11,199.13,200.91,198.02,200.515,479905,0.0
2019-02-12,200.68,202.8795,200.59,201.73,473510,0.0
2019-02-13,200.01,202.35,200.01,201.54,401368,0.0
2019-02-14,203.36,203.89,201.27,203.84,401417,0.0
2019-02-18,202.95,203.86,202.83,203.4825,252523,0.0
2019-02-19,202.78,203.62,201.03,203.09,208697,0.0
2019-02-20,203.28,203.56,201.0201,202.99,245310,0.0
2019-02-21,203.5,205,202.99,204.4,226794,0.0
2019-02-24,205.32,205.93,204.39,204.39,241786,0.0
2019-02-25,203.69,205,203.1,203.2,243247,0.0
2019-02-26,202.82,205.4,201.1964,204.99,274138,0.0
2019-02-27,205.12,207.33,204.345,206.6,286816,0.0
2019-02-28,208.04,209.45,206.52,208.35,297367,0.0
2019-03-03,209.12,209.64,205.485,206.61,265569,0.0
2019-03-04,206.92,207.07,205.3,205.3,394944,0.0
2019-03-05,205.2,205.83,203.16,203.26,331813,0.0
2019-03-06,203.17,203.5,200.18,202.53,447961,0.0
2019-03-07,201.1,201.7,199.7025,201.33,372818,0.0
2019-03-10,201.76,204.64,199.97,204.4,340096,0.0
2019-03-11,204.51,204.91,202.47,204.19,415141,0.0
2019-03-12,204.7,206.14,204.1,205.52,298075,0.0
2019-03-13,205.11,205.53,203.73,204.9,346878,0.0
2019-03-14,206.06,207.195,204.82,205.55,348952,0.0
2019-03-17,205.99,207.89,205.64,207.54,360309,0.0
2019-03-18,207.88,208.32,206.02,206.6,287325,0.0
2019-03-19,207.21,207.89,204.625,205.12,401664,0.0
2019-03-20,204,208.45,204,208.09,654104,0.0
2019-03-21,202.91,204.013,193.7548,194.56,1453961,0.0
2019-03-24,194.12,197.38,191.91,197.02,1115797,0.0
2019-03-25,198.5,199.61,197.76,199.42,397932,0.0
2019-03-26,199.57,201.27,198.1,199.07,320096,0.0
2019-03-27,199.51,200.9,198.545,200.63,212891,0.0
2019-03-28,202.05,202.515,200.04,202.11,253253,0.0
2019-03-31,204.21,205.36,203.52,205.01,189331,0.0
2019-04-01,205.19,206.35,204.68,206.05,306802,0.0
2019-04-02,206.81,208.1,206.3,207.4,310884,0.0
2019-04-03,208.15,208.15,204.74,205.37,221134,0.0
2019-04-04,206.14,207.57,205.44,206.39,155525,0.0
2019-04-07,205.41,206.54,203.76,206.27,296477,0.0
2019-04-08,205.21,206.58,204.26,204.88,242363,0.0
2019-04-09,204.97,205.76,203.46,204.95,212433,0.0
2019-04-10,205.04,205.715,203.48,205.48,249472,0.0
2019-04-11,206.38,207.5,203.96,207.39,321279,0.0
2019-04-14,207.5,208.62,206.51,208.23,337332,0.0
2019-04-15,208.42,209.76,208.33,209.38,222817,0.0
2019-04-16,210.03,210.78,208.46,209.95,361359,0.0
2019-04-17,210.97,213.75,209.94,213.7,485492,0.0
2019-04-21,211.86,212.965,210.38,210.83,227521,0.0
2019-04-22,211.53,213.69,210.37,213.4,221960,0.0
2019-04-23,213.67,216,213.08,215.85,314604,0.0
2019-04-24,214.29,215.39,213.33,214.73,488383,0.0
2019-04-25,216.19,217.46,214.5,216.77,232237,0.0
2019-04-28,216.6,217.84,216.05,216.88,392420,0.0
2019-04-29,216.48,217.25,215.715,217.13,380998,0.0
2019-04-30,217.61,219.02,216.05,216.05,327202,0.0
2019-05-01,215.39,219.95,215.39,219.78,397562,0.0
2019-05-02,219.38,223.14,218.42,222.92,406332,0.0
2019-05-05,218.36,223.985,218.36,222.95,373077,0.0
2019-05-06,220.28,222.25,217.65,218.78,435294,0.0
2019-05-07,219.59,222.205,218.59,220.04,459159,0.0
2019-05-08,218.18,221.9175,216.3941,221.56,291896,0.0
2019-05-09,219.8,223.6,217.75,222.83,351125,0.0
2019-05-12,217.96,220.17,215.88,216.47,481455,0.0
2019-05-13,217.21,221.54,216.38,220,303754,0.0
2019-05-14,218.44,222.45,217.99,221.58,353349,0.0
2019-05-15,221.93,224.87,221.63,223.72,284262,0.0
2019-05-16,222.47,225.33,221.82,223.34,299819,0.0
2019-05-19,221.46,224.0206,221.285,223.38,223452,0.0
2019-05-20,225.05,227.64,224.55,227,479311,0.0
2019-05-21,226.61,227.35,225.88,226.35,247770,0.0
2019-05-22,224.61,225.05,223.2,224.25,298413,0.0
2019-05-23,224.87,225.72,222.38,222.49,380416,0.0
2019-05-27,222.9,223.91,220.61,220.64,500508,0.0
2019-05-28,220.97,222.44,219.7092,221.97,330407,0.0
2019-05-29,222.09,224.75,221.94,223.66,294735,0.0
2019-05-30,221.45,222.96,221,221.72,242065,0.0
2019-06-03,225,226.81,223.93,226.53,429510,0.0
2019-06-04,227.5,230.95,227.125,230.64,458597,0.0
2019-06-05,230.16,231.9,229.64,231.64,331054,0.0
2019-06-06,233.16,233.47,231.88,232.61,581486,0.0
2019-06-09,233.54,235.295,233.01,234.619,578854,0.0
2019-06-10,235.24,236.39,231.25,232.28,397375,0.0
2019-06-11,232.42,235.2299,232.42,234.71,322006,0.0
2019-06-12,234.49,236.63,233.64,236,879652,0.0
2019-06-13,236.14,237.45,235.15,236.47,564757,0.0
2019-06-16,235.95,236.58,232.08,232.22,603849,0.0
2019-06-17,233.83,235,230.51,231.44,713738,0.0
2019-06-18,231.15,236.5,230.67,235.1,568342,0.0
2019-06-19,236.88,237.55,230.03,232.61,655675,0.0
2019-06-20,232.68,234.13,230.87,232.38,608884,0.0
2019-06-23,232.48,233.725,231.27,233.12,268317,0.0
2019-06-24,233.85,233.88,230.69,231.45,404966,0.0
2019-06-25,233.07,234.39,232.22,232.81,443022,0.0
2019-06-26,233.03,235.94,232.5,235.69,246096,0.0
2019-06-27,235.57,237.5,235.16,237.34,363665,0.0
2019-06-30,240,240,235.9,238.82,476378,0.0
2019-07-01,238.87,239.18,237.76,238,377694,0.0
2019-07-02,238.42,240.17,238.3015,239.49,234276,0.0
2019-07-04,238.32,239.8,236.4,239.59,521981,0.0
2019-07-07,238.61,239.53,237.31,238.28,206853,0.0
2019-07-08,237.15,238.58,236.92,238.41,259092,0.0
2019-07-09,239.34,240.15,238.43,238.77,246136,0.0
2019-07-10,239.24,240.6,237.46,239.98,393364,0.0
2019-07-11,240.66,242.71,240.03,242.44,338315,0.0
2019-07-14,242,243.77,240.01,243.26,305623,0.0
2019-07-15,244.22,244.59,239.13,239.55,748435,0.0
2019-07-16,253.92,262,251.5001,260.38,2022688,0.0
2019-07-17,260,262.54,257.89,260.73,919958,0.0
2019-07-18,262.5,263.815,257.68,257.74,534174,0.0
2019-07-21,258.41,261.485,258.15,258.97,608879,0.0
2019-07-22,260.07,261,256.41,261,454314,0.0
2019-07-23,258.92,261.96,258.25,261.89,468998,0.0
2019-07-24,259.96,262.62,259.6,260.78,365325,0.0
2019-07-25,260.57,262.6063,258.51,261.69,393240,0.0
2019-07-28,261.06,262.55,257.66,260.74,325637,0.0
2019-07-29,260.17,263.05,258.64,262.91,347326,0.0
2019-07-30,262.78,264.29,256.51,260.47,468299,0.0
2019-07-31,261.07,264,258.15,259.03,462426,0.0
2019-08-01,258.58,260.65,256.13,258.415,366171,0.0
2019-08-04,253.61,257.01,248.75,251.13,504865,0.0
2019-08-05,252,257.8,252,257.2,393604,0.0
2019-08-06,253.39,259.51,251.965,258.45,311480,0.0
2019-08-07,259.43,264.47,258.64,264.37,392870,0.0
2019-08-08,266.56,266.56,260.75,263.42,228332,0.0
2019-08-11,263.3,264.015,260.79,261.39,322095,0.0
2019-08-12,260.54,266.73,260.37,266.17,364844,0.0
2019-08-13,262.46,265.67,256.61,256.68,356646,0.0
2019-08-14,257.2,261.15,256.17,260.09,357768,0.0
2019-08-15,262.7,265.24,261.4124,264.4,411428,0.0
2019-08-18,267.79,268.965,265,267.81,371250,0.0
2019-08-19,269.25,270.36,266.58,267.84,306601,0.0
2019-08-20,267.9,269.03,266.39,267.65,265393,0.0
2019-08-21,268.68,268.68,263.47,264.38,266074,0.0
2019-08-22,263.53,264.155,254.669,256.06,378477,0.0
2019-08-25,259.73,260.45,257.52,260.45,460224,0.0
2019-08-26,263.24,263.46,260.85,261.09,371176,0.0
2019-08-27,259.81,262.555,258.25,262.18,314056,0.0
2019-08-28,264,266,262.75,264.6,313678,0.0
2019-08-29,263.42,266.67,262.79,263.86,262869,0.0
2019-09-02,262.6,264,258.53,259.91,306422,0.0
2019-09-03,262.15,265.33,260,264.07,282152,0.0
2019-09-04,266.92,270.24,266.37,267.23,304206,0.0
2019-09-05,267.19,269.2727,265.95,266.19,238872,0.0
2019-09-08,267.56,267.56,255.23,255.63,594770,0.0
2019-09-09,253.55,254.17,246.96,248.96,969829,0.0
2019-09-10,249.99,250,244.78,245.95,652065,0.0
2019-09-11,247.79,249.63,246.38,246.48,583379,0.0
2019-09-12,246.6,247.62,244.59,246.57,657766,0.0
2019-09-15,245.5,249.01,244,247.47,436038,0.0
2019-09-16,247.98,250.34,247.98,249.95,293270,0.0
2019-09-17,250.12,250.12,246.89,249.65,435022,0.0
2019-09-18,248.87,252.96,248.87,251.41,396648,0.0
2019-09-19,252.72,256.875,251.92,253.78,822245,0.0
2019-09-22,254.44,255.36,252.37,254.67,423092,0.0
2019-09-23,256.26,257.9,251.24,252.22,482096,0.0
2019-09-24,262,267.89,260.1711,266.42,1549231,0.0
2019-09-25,266.33,268.6799,265.06,268.13,597833,0.0
2019-09-26,268.17,270.11,264.2061,266.28,543077,0.0
2019-09-29,267.18,269.55,265.46,268.06,403372,0.0
2019-09-30,268.53,269.47,262.36,262.465,445136,0.0
2019-10-01,261.93,261.98,256.75,258.96,582613,0.0
2019-10-02,258.07,259.4,253.86,258.49,387871,0.0
2019-10-03,260.11,263.19,259.4794,262.7,752283,0.0
2019-10-06,262.37,262.96,259.78,261.09,457299,0.0
2019-10-07,258.87,262.79,257.26,260.22,873805,0.0
2019-10-08,261.15,264.43,260.9,263.49,429427,0.0
2019-10-09,257.17,266.7,257.17,266.07,656922,0.0
2019-10-10,270.3,271.7765,267.305,267.62,627065,0.0
2019-10-13,267.85,268.28,265.79,265.8,502573,0.0
2019-10-14,266.62,269.5,266,269.45,799420,0.0
2019-10-15,269.18,269.18,265.775,267.1,594763,0.0
2019-10-16,268.76,269.65,266.16,268.29,548106,0.0
2019-10-17,268.58,270,266.79,269.22,813132,0.0
2019-10-20,270.6,270.8433,268.44,269.88,188969,0.0
2019-10-21,270.32,270.64,265.9052,266.05,230129,0.0
2019-10-22,265.88,268.17,264.69,268.1,238432,0.0
2019-10-23,268.64,272.635,267.94,272.34,344914,0.0
2019-10-24,272.31,272.63,269.85,270.23,226590,0.0
2019-10-27,271.49,272.56,270.57,271.78,292329,0.0
2019-10-28,270.58,276.28,270.47,274.53,377037,0.0
2019-10-29,275.1,276.49,273.32,276.33,312995,0.0
2019-10-30,276.49,277.85,268.46,268.86,460915,0.0
2019-10-31,270.9,271.58,267.03,268.89,525608,0.0
2019-11-03,269.8,271.9799,267.26,269.67,337070,0.0
2019-11-04,271.02,271.02,265.446,267,367148,0.0
2019-11-05,267.68,267.685,263.3822,264.89,470862,0.0
2019-11-06,264.29,264.73,261.74,262,437314,0.0
2019-11-07,261.88,263.975,260.13,260.88,533407,0.0
2019-11-10,259.95,261.8799,259.7,260.62,382163,0.0
2019-11-11,260.32,262.25,258.255,258.85,1132960,0.0
2019-11-12,252.36,255.65,247.67,255.18,1575501,0.0
2019-11-13,253.93,259.55,252.147,259.4,525455,0.0
2019-11-14,258.45,260.025,255.535,256.12,579649,0.0
2019-11-17,255.25,258.17,254.11,256.21,462892,0.0
2019-11-18,256.88,259.41,255.22,257.9,376847,0.0
2019-11-19,256.8,261.29,256.66,259.51,452092,0.0
2019-11-20,259.34,259.9,253.37,253.61,426035,0.0
2019-11-21,256.37,257.44,252.83,254.01,420254,0.0
2019-11-24,253.65,255.01,250.19,250.81,535265,0.0
2019-11-25,251.67,256.43,251,256.14,457365,0.0
2019-11-26,255.78,260.57,254.21,260.46,508386,0.0
2019-11-28,259.05,259.36,255.88,257.07,192612,0.0
2019-12-01,256.34,258,254.38,255.9,483644,0.0
2019-12-02,253.99,256.44,253.45,255.52,442770,0.0
2019-12-03,256.53,258.81,254.73,254.94,312971,0.0
2019-12-04,255.14,255.75,253.58,254.65,300130,0.0
2019-12-05,257.59,259.75,255.89,256.22,352362,0.0
2019-12-08,256.42,256.42,253.65,253.81,319832,0.0
2019-12-09,254.25,256.73,253.94,255.97,352982,0.0
2019-12-10,256.55,258.26,254.265,257.96,372154,0.0
2019-12-11,257.8,260.1,256.64,259.26,353567,0.0
2019-12-12,259.27,262.58,258.48,261.84,648819,0.0
2019-12-15,266.1,266.98,258.12,260.74,618594,0.0
2019-12-16,261.8,262.43,259.19,261.09,677874,0.0
2019-12-17,263.16,274.75,263.01,265.89,1344855,0.0
2019-12-18,265.24,269.03,264.95,268.13,481438,0.0
2019-12-19,268.99,271.68,267.39,271.5,858869,0.0
2019-12-22,270.76,272.1,270.13,270.85,511695,0.0
2019-12-23,271.18,271.7,267.32,268.84,119799,0.0
2019-12-25,269.09,269.806,266.42,268.14,196982,0.0
2019-12-26,268.53,269.6,267.44,268.99,200568,0.0
2019-12-29,269.05,269.375,266.245,268.28,224922,0.0
2019-12-30,268.31,269.59,266.75,268.92,242956,0.0
2020-01-01,269.86,270.83,266.585,270.77,380596,0.0
2020-01-02,268.07,271.98,267.065,269.58,392182,0.0
2020-01-05,268.13,270.35,266.78,270.17,274553,0.0
2020-01-06,268.12,271.2466,267.34,270.07,298829,0.0
2020-01-07,270.77,275.82,268.905,275.28,562271,0.0
2020-01-08,273.06,282.89,273.06,279.35,720767,0.0
2020-01-09,280.11,281.12,277.5,278.89,229260,0.0
2020-01-12,279.85,283.3,279.48,282.9,344338,0.0
2020-01-13,282.02,283.88,281.2,281.58,362502,0.0
2020-01-14,281.96,285.87,281.96,284.64,331722,0.0
2020-01-15,284.57,287.45,284.38,286.42,229844,0.0
2020-01-16,287.69,287.7408,282.44,284.23,404065,0.0
2020-01-20,284.18,285.22,281.77,282.03,717310,0.0
2020-01-21,283.54,284.5,282.17,282.64,521026,0.0
2020-01-22,282.29,286.17,281.2,286.05,366294,0.0
2020-01-23,287.22,287.68,281.25,283.44,387872,0.0
2020-01-26,278.03,281.05,276.03,278.51,330836,0.0
2020-01-27,278.22,280.66,277.83,278,252317,0.0
2020-01-28,278.85,282.25,274.8,280.25,368131,0.0
2020-01-29,275.48,283.5,275.2,283.23,289824,0.0
2020-01-30,282.14,284.62,278.38,278.91,363241,0.0
2020-02-02,280.41,284.8,279.31,282.01,323778,0.0
2020-02-03,285.35,286.885,283.04,286.07,357869,0.0
2020-02-04,287.82,291.88,287.82,291.4,508425,0.0
2020-02-05,292.47,294.74,291.34,293.66,378183,0.0
2020-02-06,291.63,294.25,290.675,291.59,228872,0.0
2020-02-09,291.6,292.84,289.21,292.61,280274,0.0
2020-02-10,294.04,294.75,292.27,293.5,217358,0.0
2020-02-11,294.52,297.9,293.25,297.22,348453,0.0
2020-02-12,295.41,300.115,295.41,298.1,284924,0.0
2020-02-13,298.71,301.24,297.37,301.1,162568,0.0
2020-02-17,300.93,302.67,298.83,302.59,254471,0.0
2020-02-18,303.8,304.81,302.73,304.26,242877,0.0
2020-02-19,302.51,304.57,296.705,297.51,421951,0.0
2020-02-20,294.89,296.73,292.24,293.24,415652,0.0
2020-02-23,285.62,290.32,284.46,288.16,375187,0.0
2020-02-24,288.11,289.69,279.3,279.88,705057,0.0
2020-02-25,281.85,287.07,281.6,283.91,571538,0.0
2020-02-26,277.8,280.45,269.31,269.39,772413,0.0
2020-02-27,255.52,267.52,255,267.01,1154678,0.0
2020-03-01,266.06,279.76,264.47,279.61,879985,0.0
2020-03-02,277.39,286.63,270.86,272.36,746192,0.0
2020-03-03,280.54,286.14,275.495,286.12,499574,0.0
2020-03-04,278.22,283.25,272.12,274.95,696318,0.0
2020-03-05,264.87,273.76,263.6,272.27,713726,0.0
2020-03-08,256.12,259.76,248.62,250.41,973425,0.0
2020-03-09,257.26,268.9,253.24,268.43,1516934,0.0
2020-03-10,259.98,262.335,245.67,250.4,997670,0.0
2020-03-11,231.98,236.018,214.24,225.865,1853064,0.0
2020-03-12,233.25,244.07,223.605,243.58,1069027,0.0
2020-03-15,197.57,207.68,197.57,202.43,3218842,0.0
2020-03-16,206.56,210.65,195.85,209.12,1695576,0.0
2020-03-17,173.57,182.39,163.19,178.05,1622109,0.0
2020-03-18,176.23,185.37,160.39,182.57,2605388,0.0
2020-03-19,180.17,189.42,167.35,175.1,2454199,0.0
2020-03-22,177.22,177.22,154.33,157.05,1502575,0.0
2020-03-23,165.82,178.76,165.31,173.79,1236538,0.0
